SK_ID_CURR,TARGET
316758,0.2
316763,0.164
316764,0.16
316768,0.084
316769,0.086
316772,0.094
316777,0.2
316781,0.092
316785,0.264
316786,0.188
316815,0.358
316816,0.2
316828,0.112
316831,0.096
316837,0.132
316843,0.126
316849,0.112
316854,0.114
316862,0.05
316867,0.06
316902,0.068
316903,0.136
316906,0.188
316914,0.142
316915,0.122
316923,0.036
316928,0.142
316930,0.15
316932,0.27
316940,0.132
316947,0.134
316948,0.106
316977,0.198
316983,0.152
316987,0.142
317003,0.122
317005,0.086
317035,0.092
317036,0.062
317043,0.112
317048,0.054
317056,0.146
317065,0.126
317079,0.11
317080,0.112
317083,0.146
317087,0.1
317103,0.106
317117,0.18
317119,0.13
317125,0.058
317126,0.182
317134,0.146
317138,0.148
317142,0.128
317150,0.102
317184,0.174
317190,0.144
317196,0.096
317197,0.132
317206,0.06
317210,0.106
317221,0.134
317226,0.15
317227,0.258
317236,0.154
317237,0.204
317241,0.054
317249,0.146
317256,0.022
317282,0.1
317294,0.088
317298,0.198
317300,0.084
317307,0.138
317311,0.11
317318,0.132
317322,0.132
317323,0.174
317332,0.09
317338,0.176
317346,0.09
317347,0.038
317349,0.17
317354,0.254
317369,0.218
317386,0.094
317389,0.102
317410,0.192
317411,0.12
317422,0.17
317434,0.04
317446,0.074
317449,0.126
317455,0.134
317469,0.082
317475,0.18
317476,0.11
317487,0.068
317488,0.094
317499,0.288
317500,0.1
317506,0.082
317515,0.066
317518,0.1
317520,0.204
317546,0.192
317549,0.212
317554,0.21
317565,0.044
317579,0.102
317591,0.12
317592,0.246
317593,0.14
317594,0.152
317601,0.186
317603,0.228
317606,0.252
317608,0.072
317611,0.166
317618,0.14
317628,0.132
317629,0.292
317642,0.114
317644,0.112
317648,0.136
317650,0.212
317665,0.206
317675,0.116
317695,0.104
317696,0.09
317704,0.11
317713,0.044
317730,0.222
317735,0.172
317736,0.276
317738,0.174
317747,0.202
317764,0.162
317765,0.22
317772,0.174
317774,0.14
317786,0.17
317788,0.102
317806,0.19
317809,0.226
317811,0.104
317814,0.154
317815,0.144
317830,0.114
317835,0.174
317843,0.156
317856,0.21
317863,0.262
317876,0.306
317889,0.1
317902,0.122
317910,0.11
317914,0.1
317933,0.064
317936,0.192
317940,0.102
317944,0.11
317952,0.142
317955,0.088
317958,0.036
317965,0.084
317966,0.18
317978,0.172
318000,0.09
318007,0.176
318008,0.128
318012,0.046
318016,0.06
318019,0.298
318020,0.184
318021,0.114
318025,0.238
318036,0.116
318044,0.102
318055,0.078
318056,0.208
318057,0.26
318065,0.126
318075,0.078
318081,0.226
318094,0.116
318096,0.094
318104,0.184
318105,0.076
318109,0.238
318113,0.142
318121,0.178
318122,0.206
318126,0.124
318127,0.108
318131,0.162
318135,0.112
318155,0.196
318156,0.102
318161,0.126
318164,0.11
318169,0.174
318173,0.108
318176,0.262
318177,0.206
318181,0.094
318187,0.128
318193,0.132
318203,0.2
318206,0.092
318214,0.138
318220,0.086
318232,0.232
318250,0.142
318251,0.154
318252,0.104
318254,0.1
318260,0.088
318261,0.038
318263,0.096
318264,0.158
318266,0.06
318267,0.126
318268,0.138
318270,0.254
318274,0.13
318282,0.114
318286,0.226
318292,0.096
318297,0.064
318320,0.114
318337,0.15
318343,0.102
318347,0.168
318351,0.208
318357,0.434
318360,0.092
318384,0.054
318385,0.138
318387,0.166
318390,0.23
318391,0.06
318393,0.09
318406,0.032
318408,0.348
318410,0.296
318424,0.178
318428,0.128
318432,0.078
318433,0.202
318445,0.164
318452,0.446
318467,0.182
318473,0.17
318480,0.134
318486,0.19
318496,0.06
318505,0.278
318511,0.178
318517,0.1
318522,0.102
318527,0.098
318530,0.092
318531,0.096
318533,0.076
318535,0.108
318536,0.176
318548,0.086
318551,0.17
318557,0.222
318576,0.048
318581,0.224
318607,0.154
318609,0.122
318615,0.21
318634,0.158
318640,0.192
318651,0.276
318657,0.174
318669,0.118
318674,0.174
318675,0.166
318686,0.122
318694,0.086
318760,0.272
318762,0.086
318763,0.066
318765,0.098
318766,0.114
318769,0.248
318775,0.122
318782,0.15
318786,0.26
318792,0.168
318801,0.25
318802,0.128
318803,0.092
318805,0.152
318813,0.17
318817,0.178
318821,0.122
318827,0.182
318834,0.258
318835,0.104
318851,0.112
318857,0.048
318862,0.1
318874,0.178
318878,0.12
318897,0.13
318909,0.242
318924,0.242
318927,0.09
318942,0.176
318946,0.132
318957,0.328
318959,0.068
318975,0.054
318982,0.078
318987,0.102
318993,0.072
318995,0.176
318996,0.156
318997,0.08
318999,0.112
319012,0.264
319014,0.086
319018,0.092
319020,0.178
319048,0.112
319052,0.206
319067,0.096
319083,0.164
319088,0.036
319089,0.126
319090,0.432
319096,0.146
319099,0.132
319108,0.11
319116,0.296
319117,0.164
319119,0.108
319126,0.224
319133,0.234
319135,0.152
319137,0.13
319143,0.156
319168,0.196
319170,0.162
319174,0.186
319181,0.13
319192,0.116
319193,0.176
319198,0.132
319211,0.108
319219,0.106
319220,0.084
319226,0.162
319240,0.16
319248,0.282
319257,0.096
319261,0.24
319264,0.126
319268,0.108
319289,0.172
319292,0.058
319295,0.1
319302,0.034
319308,0.264
319310,0.198
319313,0.112
319322,0.026
319329,0.122
319331,0.194
319334,0.258
319346,0.118
319352,0.238
319358,0.24
319363,0.084
319365,0.194
319370,0.058
319371,0.202
319372,0.106
319385,0.1
319387,0.066
319393,0.142
319396,0.082
319406,0.078
319439,0.138
319440,0.126
319441,0.416
319462,0.106
319471,0.098
319475,0.184
319476,0.074
319486,0.174
319487,0.108
319489,0.152
319491,0.142
319494,0.116
319496,0.392
319512,0.104
319519,0.078
319522,0.092
319530,0.084
319540,0.104
319547,0.078
319549,0.112
319559,0.168
319561,0.104
319566,0.104
319569,0.116
319574,0.12
319579,0.092
319580,0.186
319582,0.098
319583,0.164
319585,0.204
319598,0.098
319600,0.15
319602,0.046
319603,0.124
319604,0.128
319608,0.1
319622,0.188
319623,0.148
319625,0.208
319628,0.192
319637,0.108
319639,0.086
319658,0.17
319669,0.114
319677,0.036
319683,0.106
319688,0.064
319697,0.196
319700,0.076
319727,0.162
319747,0.054
319751,0.128
319758,0.29
319759,0.122
319765,0.084
319768,0.044
319774,0.15
319776,0.1
319777,0.102
319785,0.108
319789,0.092
319792,0.18
319799,0.08
319814,0.074
319815,0.098
319822,0.114
319829,0.142
319836,0.09
319837,0.152
319839,0.148
319843,0.118
319860,0.27
319876,0.21
319877,0.074
319887,0.178
319889,0.052
319892,0.138
319893,0.136
319897,0.104
319898,0.114
319911,0.068
319917,0.062
319923,0.126
319927,0.156
319929,0.126
319931,0.228
319948,0.172
319949,0.122
319992,0.134
319999,0.092
320001,0.17
320003,0.11
320004,0.304
320011,0.096
320012,0.098
320021,0.126
320026,0.144
320034,0.076
320041,0.342
320042,0.168
320046,0.184
320056,0.06
320062,0.072
320093,0.434
320094,0.106
320101,0.214
320114,0.156
320126,0.17
320128,0.126
320137,0.076
320149,0.134
320165,0.1
320172,0.09
320173,0.182
320175,0.196
320179,0.122
320181,0.196
320191,0.18
320192,0.09
320195,0.08
320199,0.148
320202,0.302
320203,0.206
320205,0.094
320224,0.278
320227,0.218
320228,0.122
320248,0.386
320252,0.094
320254,0.138
320259,0.2
320267,0.184
320276,0.06
320287,0.212
320291,0.102
320295,0.06
320297,0.128
320305,0.192
320321,0.348
320331,0.224
320336,0.16
320341,0.096
320344,0.158
320356,0.13
320362,0.192
320369,0.078
320379,0.076
320387,0.192
320397,0.086
320412,0.186
320421,0.174
320428,0.2
320429,0.292
320430,0.21
320434,0.046
320453,0.094
320462,0.134
320469,0.092
320475,0.116
320478,0.2
320484,0.134
320494,0.17
320499,0.094
320541,0.14
320550,0.096
320561,0.084
320562,0.134
320564,0.094
320566,0.248
320568,0.12
320593,0.06
320609,0.116
320614,0.076
320621,0.084
320639,0.178
320640,0.24
320656,0.106
320657,0.066
320670,0.096
320672,0.02
320691,0.122
320693,0.056
320698,0.184
320699,0.098
320704,0.098
320709,0.092
320711,0.058
320724,0.188
320737,0.162
320744,0.13
320747,0.112
320750,0.33
320752,0.134
320760,0.144
320765,0.216
320767,0.08
320778,0.34
320784,0.1
320789,0.308
320793,0.08
320795,0.216
320805,0.172
320806,0.228
320823,0.17
320828,0.292
320833,0.23
320843,0.102
320846,0.102
320851,0.33
320852,0.214
320869,0.098
320873,0.264
320890,0.07
320905,0.126
320912,0.268
320914,0.092
320915,0.13
320920,0.176
320924,0.084
320925,0.08
320936,0.18
320937,0.11
320940,0.128
320943,0.134
320954,0.118
320959,0.074
320960,0.076
320966,0.126
320968,0.214
320975,0.132
320978,0.038
320979,0.104
320981,0.156
320987,0.1
320989,0.192
321009,0.408
321021,0.152
321035,0.186
321038,0.19
321039,0.284
321051,0.108
321058,0.124
321066,0.32
321075,0.27
321092,0.06
321098,0.248
321107,0.19
321116,0.266
321118,0.102
321124,0.102
321131,0.136
321134,0.206
321140,0.124
321143,0.154
321145,0.124
321150,0.066
321151,0.12
321153,0.15
321154,0.092
321156,0.112
321160,0.138
321176,0.16
321183,0.152
321187,0.13
321196,0.052
321197,0.14
321204,0.172
321208,0.082
321209,0.086
321223,0.16
321226,0.066
321227,0.078
321236,0.178
321249,0.132
321250,0.14
321253,0.152
321256,0.166
321276,0.176
321298,0.15
321303,0.088
321309,0.076
321313,0.208
321322,0.436
321345,0.186
321350,0.104
321355,0.158
321358,0.178
321370,0.132
321377,0.356
321385,0.28
321398,0.18
321401,0.082
321415,0.094
321416,0.416
321419,0.136
321427,0.074
321433,0.048
321439,0.196
321455,0.154
321463,0.15
321465,0.076
321480,0.094
321486,0.106
321498,0.196
321502,0.156
321510,0.19
321524,0.152
321526,0.27
321528,0.196
321533,0.178
321536,0.084
321548,0.19
321557,0.07
321564,0.144
321567,0.194
321602,0.148
321625,0.212
321627,0.1
321640,0.086
321645,0.094
321648,0.128
321649,0.136
321652,0.114
321659,0.094
321667,0.11
321676,0.092
321696,0.09
321697,0.246
321702,0.17
321704,0.158
321706,0.142
321710,0.128
321722,0.098
321760,0.17
321770,0.114
321779,0.082
321784,0.15
321786,0.138
321792,0.088
321795,0.232
321801,0.084
321804,0.06
321806,0.102
321807,0.15
321808,0.356
321809,0.09
321825,0.112
321828,0.178
321843,0.08
321848,0.186
321854,0.11
321869,0.158
321870,0.214
321887,0.15
321896,0.13
321898,0.27
321908,0.076
321910,0.106
321915,0.156
321919,0.118
321922,0.118
321928,0.216
321929,0.1
321932,0.138
321934,0.164
321936,0.288
321956,0.086
321957,0.154
321965,0.114
321970,0.074
321974,0.122
321980,0.108
321985,0.128
321992,0.12
321999,0.136
322005,0.076
322018,0.108
322020,0.084
322021,0.224
322023,0.07
322024,0.14
322039,0.172
322054,0.164
322061,0.068
322082,0.13
322088,0.168
322093,0.08
322105,0.1
322111,0.08
322113,0.188
322117,0.092
322120,0.09
322123,0.136
322132,0.134
322136,0.336
322141,0.286
322147,0.262
322169,0.132
322170,0.208
322172,0.094
322196,0.12
322198,0.19
322217,0.136
322226,0.18
322227,0.11
322229,0.096
322242,0.164
322244,0.112
322249,0.114
322250,0.176
322253,0.24
322254,0.154
322267,0.09
322269,0.13
322274,0.486
322285,0.298
322309,0.108
322320,0.106
322327,0.168
322331,0.132
322332,0.14
322334,0.278
322339,0.174
322348,0.226
322350,0.31
322354,0.292
322356,0.062
322367,0.176
322369,0.114
322372,0.11
322374,0.264
322383,0.186
322388,0.23
322393,0.1
322395,0.172
322407,0.14
322413,0.112
322416,0.044
322419,0.074
322424,0.208
322432,0.124
322442,0.084
322447,0.144
322448,0.2
322460,0.128
322461,0.27
322468,0.06
322472,0.418
322473,0.126
322488,0.126
322490,0.138
322491,0.128
322497,0.18
322503,0.224
322521,0.264
322525,0.19
322533,0.184
322549,0.138
322561,0.184
322566,0.106
322570,0.318
322574,0.084
322578,0.104
322579,0.104
322586,0.132
322596,0.168
322598,0.112
322603,0.186
322614,0.094
322626,0.114
322630,0.13
322639,0.216
322640,0.102
322642,0.232
322651,0.118
322652,0.23
322656,0.052
322662,0.09
322664,0.262
322681,0.348
322684,0.126
322685,0.144
322711,0.164
322717,0.15
322719,0.148
322730,0.186
322740,0.112
322743,0.228
322749,0.164
322757,0.132
322759,0.172
322760,0.114
322770,0.252
322786,0.126
322797,0.156
322800,0.132
322815,0.054
322831,0.128
322835,0.152
322841,0.09
322845,0.104
322846,0.286
322851,0.154
322852,0.08
322877,0.216
322880,0.116
322893,0.122
322911,0.14
322928,0.224
322934,0.156
322938,0.258
322950,0.168
322959,0.116
322961,0.13
322965,0.224
322966,0.098
322968,0.1
322977,0.128
322979,0.128
322986,0.18
322990,0.122
322998,0.158
323005,0.092
323008,0.11
323014,0.114
323015,0.104
323025,0.18
323030,0.116
323033,0.04
323036,0.088
323043,0.126
323049,0.148
323051,0.308
323053,0.15
323056,0.176
323059,0.228
323076,0.112
323088,0.248
323108,0.346
323112,0.076
323127,0.146
323135,0.102
323137,0.138
323141,0.086
323142,0.114
323147,0.268
323150,0.266
323153,0.212
323156,0.144
323161,0.092
323171,0.072
323173,0.082
323176,0.114
323184,0.138
323189,0.208
323193,0.176
323209,0.374
323218,0.302
323224,0.364
323235,0.118
323236,0.122
323242,0.118
323252,0.08
323253,0.226
323254,0.056
323271,0.09
323276,0.178
323278,0.136
323281,0.088
323285,0.074
323289,0.146
323292,0.088
323297,0.204
323312,0.086
323318,0.074
323319,0.08
323324,0.182
323325,0.202
323328,0.18
323334,0.084
323338,0.244
323340,0.178
323343,0.184
323354,0.096
323373,0.114
323376,0.09
323381,0.23
323382,0.126
323383,0.23
323387,0.084
323394,0.096
323398,0.192
323405,0.108
323407,0.11
323428,0.416
323436,0.32
323451,0.154
323455,0.116
323463,0.096
323466,0.118
323475,0.146
323477,0.098
323481,0.034
323485,0.172
323488,0.16
323493,0.134
323494,0.112
323505,0.064
323506,0.16
323509,0.094
323518,0.136
323530,0.11
323539,0.076
323549,0.03
323557,0.074
323568,0.174
323569,0.088
323571,0.092
323573,0.162
323585,0.186
323588,0.122
323599,0.144
323615,0.052
323617,0.146
323620,0.334
323636,0.174
323665,0.148
323670,0.024
323675,0.11
323688,0.136
323693,0.078
323694,0.12
323696,0.098
323710,0.132
323716,0.162
323718,0.15
323719,0.084
323720,0.124
323722,0.132
323729,0.17
323738,0.08
323740,0.102
323787,0.152
323795,0.13
323801,0.086
323810,0.058
323822,0.108
323825,0.132
323833,0.126
323860,0.088
323871,0.03
323879,0.122
323888,0.158
323891,0.262
323894,0.128
323909,0.064
323911,0.204
323920,0.33
323923,0.12
323930,0.118
323935,0.188
323937,0.238
323938,0.076
323948,0.128
323956,0.114
323962,0.182
323964,0.126
323966,0.122
323970,0.076
323972,0.178
323977,0.102
323985,0.234
323989,0.144
323994,0.106
324010,0.1
324020,0.126
324033,0.298
324052,0.184
324055,0.066
324075,0.038
324087,0.166
324088,0.102
324091,0.11
324104,0.14
324109,0.264
324114,0.094
324118,0.122
324125,0.114
324130,0.234
324146,0.152
324149,0.098
324156,0.02
324170,0.078
324171,0.246
324172,0.1
324178,0.282
324180,0.09
324220,0.12
324222,0.124
324227,0.236
324229,0.142
324230,0.098
324235,0.12
324243,0.132
324247,0.428
324264,0.238
324269,0.174
324270,0.078
324271,0.246
324291,0.326
324293,0.124
324296,0.226
324298,0.286
324302,0.33
324305,0.124
324310,0.13
324325,0.174
324339,0.056
324345,0.144
324347,0.136
324356,0.126
324383,0.162
324387,0.11
324393,0.13
324400,0.09
324401,0.08
324412,0.17
324414,0.136
324415,0.124
324416,0.174
324420,0.256
324437,0.042
324445,0.35
324464,0.16
324472,0.152
324496,0.162
324499,0.074
324512,0.094
324544,0.214
324545,0.078
324552,0.174
324553,0.09
324558,0.346
324559,0.128
324572,0.09
324582,0.12
324595,0.232
324596,0.23
324598,0.148
324614,0.152
324620,0.208
324621,0.136
324624,0.148
324651,0.18
324655,0.312
324669,0.086
324674,0.314
324677,0.146
324681,0.258
324689,0.056
324708,0.086
324714,0.17
324716,0.212
324719,0.09
324731,0.14
324733,0.214
324741,0.26
324745,0.136
324747,0.2
324748,0.058
324764,0.142
324772,0.154
324788,0.128
324795,0.17
324801,0.088
324811,0.114
324816,0.258
324821,0.19
324825,0.06
324840,0.32
324841,0.134
324854,0.098
324866,0.152
324884,0.108
324894,0.142
324895,0.118
324913,0.132
324914,0.242
324944,0.21
324949,0.164
324978,0.172
324983,0.266
324987,0.158
324995,0.048
325000,0.112
325001,0.232
325005,0.068
325017,0.078
325019,0.116
325020,0.06
325021,0.282
325041,0.12
325063,0.318
325066,0.122
325070,0.114
325102,0.21
325117,0.134
325121,0.17
325136,0.084
325153,0.08
325157,0.096
325158,0.154
325163,0.148
325180,0.16
325181,0.094
325185,0.2
325194,0.186
325196,0.284
325206,0.116
325212,0.114
325217,0.28
325218,0.186
325223,0.088
325238,0.222
325254,0.19
325258,0.07
325268,0.108
325269,0.226
325275,0.164
325277,0.056
325282,0.178
325284,0.034
325289,0.138
325291,0.176
325300,0.166
325303,0.112
325306,0.304
325313,0.09
325316,0.122
325318,0.118
325332,0.204
325344,0.204
325354,0.144
325360,0.04
325364,0.114
325375,0.162
325377,0.124
325380,0.138
325390,0.104
325392,0.124
325395,0.22
325411,0.154
325412,0.084
325420,0.138
325424,0.152
325433,0.156
325438,0.158
325439,0.094
325443,0.23
325454,0.168
325464,0.13
325473,0.102
325476,0.046
325495,0.148
325525,0.056
325529,0.118
325552,0.106
325553,0.206
325564,0.114
325565,0.196
325580,0.128
325590,0.224
325591,0.102
325596,0.138
325601,0.09
325602,0.15
325623,0.096
325625,0.234
325641,0.398
325645,0.084
325657,0.122
325680,0.124
325691,0.132
325701,0.086
325710,0.25
325712,0.158
325714,0.138
325716,0.146
325724,0.144
325744,0.138
325751,0.272
325757,0.078
325765,0.058
325767,0.416
325770,0.192
325778,0.162
325784,0.158
325791,0.19
325809,0.25
325814,0.188
325817,0.158
325820,0.276
325822,0.11
325830,0.15
325832,0.23
325840,0.092
325849,0.074
325852,0.102
325859,0.114
325864,0.154
325865,0.246
325879,0.14
325890,0.034
325899,0.098
325908,0.22
325916,0.128
325918,0.106
325919,0.11
325922,0.128
325925,0.086
325934,0.158
325939,0.058
325942,0.122
325948,0.226
325954,0.078
325962,0.09
325966,0.118
325969,0.096
325971,0.082
325972,0.084
325976,0.098
325981,0.154
325992,0.12
326013,0.15
326017,0.12
326019,0.216
326027,0.148
326028,0.084
326033,0.188
326041,0.118
326043,0.118
326049,0.17
326054,0.118
326057,0.166
326074,0.058
326078,0.192
326083,0.126
326084,0.05
326085,0.23
326087,0.03
326088,0.244
326102,0.35
326117,0.076
326145,0.258
326150,0.164
326160,0.21
326166,0.11
326170,0.104
326180,0.16
326182,0.164
326186,0.128
326188,0.262
326190,0.358
326196,0.15
326199,0.148
326201,0.196
326204,0.076
326209,0.242
326211,0.168
326218,0.092
326239,0.16
326259,0.168
326260,0.206
326284,0.178
326289,0.18
326290,0.08
326295,0.116
326299,0.164
326305,0.128
326309,0.122
326323,0.092
326364,0.056
326369,0.098
326385,0.118
326410,0.152
326411,0.11
326418,0.126
326428,0.166
326435,0.104
326437,0.088
326438,0.122
326451,0.07
326464,0.332
326471,0.076
326472,0.36
326475,0.154
326477,0.202
326480,0.082
326486,0.088
326502,0.164
326506,0.226
326513,0.11
326516,0.144
326528,0.15
326530,0.142
326531,0.126
326532,0.032
326538,0.132
326551,0.112
326559,0.076
326576,0.144
326577,0.184
326602,0.108
326606,0.092
326618,0.216
326620,0.064
326624,0.162
326639,0.14
326647,0.288
326652,0.176
326661,0.194
326667,0.118
326670,0.136
326672,0.122
326693,0.232
326704,0.096
326723,0.112
326734,0.12
326738,0.25
326746,0.174
326753,0.09
326754,0.062
326763,0.324
326779,0.148
326785,0.242
326786,0.116
326787,0.196
326789,0.108
326799,0.108
326802,0.074
326804,0.096
326823,0.08
326827,0.108
326833,0.124
326838,0.134
326842,0.132
326856,0.316
326867,0.098
326870,0.092
326871,0.086
326875,0.092
326879,0.138
326884,0.1
326900,0.176
326904,0.076
326905,0.214
326917,0.054
326919,0.104
326921,0.28
326929,0.164
326942,0.192
326944,0.148
326953,0.264
326968,0.172
326985,0.084
326987,0.19
326988,0.124
326994,0.18
327005,0.112
327010,0.154
327017,0.126
327026,0.206
327030,0.118
327031,0.128
327045,0.214
327054,0.048
327078,0.124
327080,0.14
327087,0.426
327137,0.158
327147,0.23
327150,0.116
327153,0.11
327160,0.124
327164,0.118
327169,0.262
327187,0.202
327188,0.09
327189,0.16
327194,0.072
327196,0.274
327202,0.32
327207,0.038
327215,0.126
327216,0.114
327220,0.128
327222,0.11
327230,0.176
327231,0.324
327238,0.172
327247,0.062
327262,0.212
327265,0.094
327267,0.102
327273,0.08
327276,0.13
327280,0.134
327287,0.168
327301,0.152
327307,0.144
327309,0.134
327316,0.14
327327,0.146
327334,0.254
327335,0.174
327338,0.104
327341,0.064
327350,0.254
327355,0.076
327370,0.11
327386,0.104
327391,0.214
327393,0.196
327408,0.136
327415,0.366
327431,0.114
327445,0.084
327449,0.252
327457,0.188
327488,0.066
327489,0.194
327523,0.114
327537,0.13
327550,0.196
327556,0.086
327562,0.064
